GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,black_alone_pct,two_or_more_races_pct,asian_alone_pct,hispanic_latino_pct,foreign_born_pct,year
12086005410,"Census Tract 54.10, Miami-Dade County, Florida",49.8,10.0,56.5,10.2,4.5,3.6,29.1,23295,36958,16506,14.7,8.9,28.1,11.2,12.2,17.2,3.7,1.9,1.3,0.9,33.5,50.9,18.7,28.4,50.6,20.4,0.7,6.0,94.0,1066,6.9,54.1,1454,92.2,7.8,3282,41.8,21.4,19.3,76.4,1.2,16.2,0.0,99.3,3.2,2020
12086005503,"Census Tract 55.03, Miami-Dade County, Florida",60.7,6.9,54.9,16.3,0.0,4.2,27.8,41786,54158,21379,10.7,6.3,13.3,16.4,7.9,18.2,17.6,4.9,3.8,0.9,13.4,32.6,18.9,23.1,37.0,30.6,9.3,38.9,61.1,1130,3.6,58.6,1381,88.5,11.5,3670,40.8,20.8,19.9,76.8,0.4,22.5,0.3,91.3,4.2,2020
12086005504,"Census Tract 55.04, Miami-Dade County, Florida",51.2,9.5,68.9,13.2,0.0,7.3,32.6,25500,43306,21464,5.3,25.6,18.5,8.9,6.8,21.1,7.3,1.2,0.0,5.4,37.1,47.0,9.6,10.7,54.4,17.9,17.0,21.5,78.5,964,14.5,50.6,1188,91.2,8.8,2362,44.7,12.7,23.2,82.9,0.3,12.2,2.4,96.2,2.9,2020
12086005505,"Census Tract 55.05, Miami-Dade County, Florida",54.2,0.0,73.6,4.6,0.0,0.8,36.2,29935,43198,16959,18.0,4.1,20.2,12.0,12.1,11.1,15.1,7.3,0.0,0.0,29.3,39.8,15.9,7.9,54.3,24.3,13.5,38.6,61.4,1190,15.8,40.6,972,100.0,0.0,3093,45.4,20.0,24.4,85.6,5.2,4.8,3.2,93.1,2.0,2020
12086005506,"Census Tract 55.06, Miami-Dade County, Florida",57.2,4.2,82.7,3.5,1.0,2.2,26.6,50249,64469,22479,9.5,7.3,0.2,7.9,23.7,30.5,9.6,8.2,1.4,1.7,19.2,28.8,22.0,17.8,16.2,40.8,25.2,50.7,49.3,1301,31.2,39.2,1298,96.6,3.4,4310,42.6,16.9,14.7,67.5,3.7,25.4,0.0,93.7,5.0,2020
12086005600,"Census Tract 56, Miami-Dade County, Florida",59.1,3.3,80.7,1.3,2.7,6.1,28.2,50560,66997,27750,7.1,5.0,19.5,6.6,11.1,19.9,7.8,12.6,3.7,6.8,8.6,28.9,18.0,8.9,48.8,31.4,10.8,45.5,54.5,1267,8.7,61.9,2056,91.9,8.1,4954,48.1,12.2,23.5,79.3,3.5,15.6,0.2,91.4,0.7,2020
12086005701,"Census Tract 57.01, Miami-Dade County, Florida",58.9,5.1,80.2,0.8,1.8,3.7,28.9,48528,61346,24886,9.4,20.1,5.7,4.5,12.9,22.9,3.7,14.3,2.7,3.9,19.5,43.3,18.9,9.7,33.7,35.4,21.2,53.9,46.1,920,8.8,40.4,2689,100.0,0.0,7616,45.9,12.0,23.0,75.5,1.1,23.1,0.0,96.8,1.4,2020
12086005705,"Census Tract 57.05, Miami-Dade County, Florida",59.2,1.1,71.8,1.7,0.0,5.3,29.9,31222,40554,17821,14.6,3.6,24.0,13.0,13.7,16.9,11.7,1.5,0.0,1.2,14.3,36.7,9.9,12.3,57.1,24.8,5.8,31.1,68.9,1243,8.1,51.6,1466,91.9,8.1,3556,45.3,17.7,26.1,81.7,7.2,11.1,0.0,97.3,3.2,2020
12086005706,"Census Tract 57.06, Miami-Dade County, Florida",58.4,0.8,85.3,9.1,2.0,1.5,34.6,36096,46702,23684,16.0,11.6,10.7,10.3,10.2,24.4,10.5,3.0,0.0,3.4,21.4,22.2,15.6,24.7,49.9,20.6,4.8,25.9,74.1,1330,7.0,49.1,1932,88.8,11.2,3691,44.7,10.8,25.1,83.9,0.4,6.7,0.0,94.0,0.9,2020
12086005707,"Census Tract 57.07, Miami-Dade County, Florida",59.2,3.3,76.5,7.2,7.5,3.3,34.5,24965,38594,19479,23.4,5.7,21.1,8.6,13.5,20.3,3.8,0.0,0.0,3.6,31.8,46.1,27.6,25.4,42.2,26.0,6.4,14.1,85.9,1209,7.1,80.1,688,100.0,0.0,1701,42.3,15.8,18.4,95.8,0.0,4.2,0.0,95.2,0.7,2020
12086005708,"Census Tract 57.08, Miami-Dade County, Florida",51.0,6.7,83.9,1.9,2.0,7.4,29.5,33766,47262,17222,3.5,9.8,10.7,27.7,17.4,12.8,8.5,6.7,2.4,0.7,17.7,33.7,16.2,13.3,44.0,25.5,17.3,33.4,66.6,1347,15.2,58.0,2492,97.3,2.7,7945,44.1,19.3,19.7,80.1,2.4,17.2,0.3,97.5,0.0,2020
12086005803,"Census Tract 58.03, Miami-Dade County, Florida",70.2,6.3,86.3,1.0,1.4,6.6,29.7,52415,66703,22112,4.7,1.8,9.3,11.6,11.0,27.7,8.2,22.3,2.8,0.5,7.8,27.7,14.6,4.6,21.2,42.2,32.1,54.0,46.0,1182,17.6,37.0,2374,93.4,6.6,7687,44.4,16.7,15.3,76.8,1.4,18.9,0.0,98.7,0.4,2020
12086005804,"Census Tract 58.04, Miami-Dade County, Florida",46.4,6.1,82.6,4.5,0.0,7.2,26.7,46287,60272,20725,5.9,6.4,11.6,15.4,15.8,17.7,11.8,7.2,7.2,1.1,7.0,21.7,17.5,6.7,38.0,34.1,21.2,64.4,35.6,1550,8.3,68.6,1383,100.0,0.0,4693,45.5,16.0,26.8,82.7,2.1,11.2,0.0,96.0,0.3,2020
12086005805,"Census Tract 58.05, Miami-Dade County, Florida",47.6,2.4,88.2,0.0,0.0,4.7,25.4,43777,66325,24569,9.0,15.1,10.4,12.7,7.0,12.8,3.4,16.7,3.9,8.8,7.0,35.9,3.9,18.0,39.1,24.1,18.9,75.8,24.2,1319,41.7,51.5,956,91.3,8.7,2715,47.8,13.0,33.8,95.5,0.1,4.4,0.0,94.7,1.8,2020
12086005806,"Census Tract 58.06, Miami-Dade County, Florida",61.6,2.3,84.4,1.4,4.1,3.2,30.9,53750,68623,23915,5.0,5.3,12.3,4.5,22.8,4.8,18.0,19.0,4.6,3.6,8.0,27.4,11.1,13.2,29.1,39.1,18.6,64.5,35.5,1258,20.6,50.6,1626,93.5,6.5,4967,42.8,20.1,17.8,66.1,2.2,24.5,0.6,95.9,3.5,2020
12086005901,"Census Tract 59.01, Miami-Dade County, Florida",62.4,1.5,84.3,0.0,0.4,6.7,25.5,48135,72656,29110,2.3,4.0,13.3,16.0,16.6,7.9,11.1,20.5,5.1,3.1,17.1,21.8,9.8,5.8,36.0,44.6,13.6,53.3,46.7,1603,6.3,48.2,2303,94.4,5.6,5993,44.4,17.0,19.7,78.2,3.0,13.5,0.0,91.0,2.2,2020
12086005902,"Census Tract 59.02, Miami-Dade County, Florida",59.4,1.0,78.0,2.1,1.6,13.1,28.4,56351,66963,24001,3.5,5.0,11.4,12.2,10.1,27.3,8.4,14.5,7.4,0.3,16.2,26.6,15.4,5.5,27.4,44.5,22.6,53.4,46.6,1598,24.9,52.6,1275,93.8,6.2,3838,50.8,8.9,21.2,87.7,3.0,9.3,0.0,91.2,2.3,2020
12086005903,"Census Tract 59.03, Miami-Dade County, Florida",55.3,2.3,81.9,1.3,0.3,7.2,30.0,46480,64718,20566,5.6,3.4,16.7,12.1,15.7,16.9,10.2,13.0,5.7,0.6,17.6,45.1,12.6,9.3,30.0,34.6,26.1,36.2,63.8,1234,9.4,58.3,1801,96.7,3.3,6276,44.4,18.3,26.9,72.9,0.4,15.7,0.0,93.4,2.4,2020
12086005904,"Census Tract 59.04, Miami-Dade County, Florida",57.8,2.6,75.6,0.3,1.0,4.9,27.8,52467,96688,35466,5.2,6.2,7.6,12.5,14.3,16.0,10.7,18.9,0.6,8.0,18.0,23.6,7.9,4.1,36.6,43.0,16.3,55.2,44.8,1750,9.5,34.5,1937,91.1,8.9,5582,40.6,18.2,20.4,81.8,4.2,10.8,1.9,88.1,2.3,2020
12086006002,"Census Tract 60.02, Miami-Dade County, Florida",66.2,1.1,76.6,0.9,0.3,10.2,24.6,66324,103978,33605,6.5,2.5,8.1,5.8,8.3,22.1,15.1,8.1,9.5,14.0,13.4,21.9,2.8,4.7,26.8,45.0,23.5,79.6,20.4,-666666666,2.0,15.5,1871,96.1,3.9,6358,44.1,17.8,20.3,69.6,1.3,26.2,0.8,86.3,0.8,2020
12086006003,"Census Tract 60.03, Miami-Dade County, Florida",66.8,0.0,82.8,2.3,0.0,9.0,30.5,118295,107786,38424,0.7,3.7,12.5,0.0,8.2,9.7,8.3,32.2,16.8,7.9,4.7,15.9,10.2,0.0,16.6,45.3,38.1,86.7,13.3,-666666666,0.0,0.0,914,100.0,0.0,2832,45.8,11.7,15.7,90.3,1.6,5.0,2.9,88.5,2.7,2020
12086006004,"Census Tract 60.04, Miami-Dade County, Florida",61.1,1.5,77.6,0.7,0.8,15.0,32.3,120956,129131,48476,7.7,0.0,9.7,3.2,6.1,14.7,3.0,16.5,11.9,27.2,6.1,5.0,5.4,0.0,26.2,35.1,38.7,80.7,19.3,2341,0.0,33.3,965,100.0,0.0,2802,46.7,14.0,25.6,92.3,0.0,4.5,2.6,79.1,2.2,2020
12086006103,"Census Tract 61.03, Miami-Dade County, Florida",61.1,0.0,84.0,1.3,2.9,4.5,24.8,170385,282583,86971,0.0,1.9,0.0,0.0,0.0,8.2,3.1,25.4,19.4,42.0,0.6,0.0,3.5,1.9,27.5,58.0,12.6,86.6,13.4,3381,16.8,24.8,858,87.6,12.4,2536,40.0,36.8,13.6,88.7,0.0,11.3,0.0,50.2,0.7,2020
12086006104,"Census Tract 61.04, Miami-Dade County, Florida",52.1,0.0,72.4,2.7,5.5,6.1,28.2,96781,146441,68907,6.1,7.3,0.2,6.1,7.4,11.8,12.7,15.7,11.3,21.3,9.3,1.9,6.5,4.5,41.4,46.1,8.0,76.4,23.6,2433,0.0,83.1,2098,80.9,19.1,3866,53.5,16.5,36.9,87.9,0.3,9.0,2.8,58.2,7.1,2020
12086006105,"Census Tract 61.05, Miami-Dade County, Florida",58.1,0.5,84.0,2.0,0.0,7.2,22.8,119853,134407,53998,0.0,7.9,4.7,4.3,7.4,16.1,5.0,14.0,17.9,22.7,6.3,7.4,2.6,4.5,34.8,48.4,12.3,88.8,11.2,2713,21.1,43.7,888,89.4,10.6,2024,46.0,24.5,26.8,80.1,2.4,14.5,1.1,76.4,0.8,2020
12086006106,"Census Tract 61.06, Miami-Dade County, Florida",62.9,4.0,75.8,0.0,0.0,7.8,21.7,119464,142342,51557,0.0,3.9,2.9,1.7,9.8,17.9,5.3,13.9,24.4,20.3,4.5,4.6,3.7,1.1,33.1,46.4,19.4,80.8,19.2,2931,0.0,34.1,1005,92.6,7.4,2643,42.6,22.6,15.9,85.8,0.3,11.2,2.6,73.6,2.6,2020
12086006201,"Census Tract 62.01, Miami-Dade County, Florida",66.0,3.0,77.1,3.6,1.6,8.5,29.0,37372,68857,32323,1.5,14.6,17.6,12.7,14.5,11.1,9.0,5.3,5.4,8.2,14.7,22.3,14.0,22.5,43.1,27.7,6.6,48.3,51.7,1361,0.9,65.0,1437,89.6,10.4,2822,42.3,18.4,17.8,75.2,3.3,18.1,2.6,81.2,1.6,2020
12086006203,"Census Tract 62.03, Miami-Dade County, Florida",61.6,0.6,68.5,0.7,8.3,14.8,20.2,73808,97423,53798,8.6,5.3,11.7,2.0,6.4,17.5,18.3,11.8,6.5,11.8,6.4,5.0,5.9,16.5,56.0,18.1,9.4,36.2,63.8,1621,8.1,36.1,1441,91.7,8.3,2654,48.4,16.0,26.5,88.1,0.7,9.0,1.0,66.2,5.7,2020
12086006205,"Census Tract 62.05, Miami-Dade County, Florida",70.7,3.1,70.3,3.6,5.4,7.4,27.7,59674,79963,44608,8.8,8.5,12.0,4.7,13.2,13.5,15.2,11.7,3.0,9.4,21.3,11.1,20.9,12.2,65.1,22.3,0.4,15.6,84.4,1534,4.8,44.3,2414,87.8,12.2,3997,40.0,13.0,17.3,85.6,1.6,9.7,1.2,84.2,2.6,2020
12086006206,"Census Tract 62.06, Miami-Dade County, Florida",73.0,4.9,68.7,3.4,4.9,15.0,22.1,92759,133403,64190,3.9,4.3,4.8,4.9,7.7,19.0,9.1,10.5,11.9,23.9,6.2,1.1,5.9,4.9,52.1,36.5,6.5,36.8,63.2,1993,11.7,30.9,1905,83.8,16.2,3387,41.9,18.8,12.2,86.7,0.3,8.5,2.5,68.6,3.6,2020
12086006302,"Census Tract 63.02, Miami-Dade County, Florida",53.4,12.5,82.6,2.3,0.0,5.2,25.4,54018,76241,28128,7.6,3.0,16.2,10.5,6.5,22.9,9.7,12.1,6.0,5.5,16.6,24.4,11.7,5.7,47.1,30.7,16.5,51.3,48.7,1473,13.5,63.9,2293,89.6,10.4,5914,46.6,16.8,21.2,76.6,0.9,20.4,0.0,86.9,4.8,2020
12086006303,"Census Tract 63.03, Miami-Dade County, Florida",47.0,0.0,69.0,1.5,2.8,15.1,30.4,30755,38253,16601,10.3,13.3,15.4,20.8,18.0,8.4,8.4,4.8,0.4,0.0,31.6,41.6,14.7,13.5,46.1,29.6,10.8,46.7,53.3,979,5.7,71.2,1646,100.0,0.0,3933,52.4,7.9,26.3,78.1,0.1,18.3,0.2,95.1,4.1,2020
12086006304,"Census Tract 63.04, Miami-Dade County, Florida",61.1,5.3,73.9,3.4,12.6,3.6,26.7,37965,43681,19206,8.0,1.0,20.7,13.4,16.2,25.6,14.3,0.7,0.0,0.0,16.8,33.9,12.5,6.3,63.4,29.3,1.0,26.3,73.7,1270,2.3,61.0,1378,90.9,9.1,3128,53.9,10.9,21.7,85.6,0.0,13.8,0.0,93.6,0.5,2020
12086006401,"Census Tract 64.01, Miami-Dade County, Florida",55.9,8.9,73.3,5.3,4.2,7.6,31.9,38243,68664,29159,20.7,5.3,13.1,4.6,14.9,8.4,10.5,15.1,0.0,7.3,16.2,34.5,11.9,17.5,39.7,26.7,16.1,26.0,74.0,1112,6.9,48.9,1479,97.7,2.3,3738,41.6,13.1,23.9,83.8,3.3,11.1,0.0,93.9,1.2,2020
12086006402,"Census Tract 64.02, Miami-Dade County, Florida",65.5,5.9,75.9,4.6,0.0,9.4,30.3,46458,79748,31015,10.2,6.1,9.6,14.8,9.9,16.4,6.1,10.3,3.7,13.0,26.2,20.1,22.0,9.8,44.3,35.0,11.0,39.3,60.7,1390,4.3,64.0,1636,86.7,13.3,3986,37.9,13.1,12.3,75.2,1.8,14.1,0.0,86.1,3.1,2020
12086006403,"Census Tract 64.03, Miami-Dade County, Florida",50.0,6.5,77.8,4.4,0.8,7.9,29.4,30277,51455,24506,2.2,7.8,23.3,24.9,15.9,8.8,3.1,8.9,2.5,2.5,14.7,17.8,19.1,9.7,60.9,18.7,10.7,49.5,50.5,1141,14.8,72.0,1776,88.8,11.2,3542,50.7,10.8,33.1,84.7,3.0,6.2,2.1,86.6,1.7,2020
12086006501,"Census Tract 65.01, Miami-Dade County, Florida",65.2,1.7,89.3,0.9,0.0,4.3,27.0,61993,78190,29636,6.4,4.1,6.7,7.2,12.8,32.9,6.7,10.2,7.0,5.9,5.8,22.1,16.4,6.3,32.7,48.2,12.8,40.1,59.9,1383,4.4,50.4,1437,94.2,5.8,4155,40.4,14.8,15.6,72.2,4.2,21.3,0.0,86.1,6.0,2020
12086006503,"Census Tract 65.03, Miami-Dade County, Florida",56.5,3.7,82.8,2.4,1.3,5.8,29.0,65197,78642,31949,6.9,3.0,7.3,9.0,12.8,19.6,10.5,18.2,9.6,3.0,14.5,15.3,11.3,8.0,41.1,39.8,11.1,67.3,32.7,1374,7.3,32.3,892,92.2,7.8,2154,47.0,14.5,24.8,84.9,1.2,10.3,1.2,85.7,0.8,2020
12086006504,"Census Tract 65.04, Miami-Dade County, Florida",60.7,2.2,75.7,8.9,2.7,6.9,26.7,68050,88472,34246,5.9,4.2,16.9,7.6,5.9,14.4,13.2,15.9,5.7,10.3,11.6,15.3,16.4,7.4,39.3,37.5,15.8,54.3,45.7,1663,15.2,48.5,925,96.8,3.2,2326,42.1,16.4,19.5,84.5,1.7,8.6,0.7,85.9,2.6,2020
12086006603,"Census Tract 66.03, Miami-Dade County, Florida",59.5,1.7,47.8,13.7,10.9,17.1,28.9,32018,58133,25065,10.5,3.6,24.8,14.0,7.6,10.9,10.9,11.7,0.0,5.8,24.3,36.2,11.8,31.9,38.4,23.7,6.0,2.4,97.6,1236,14.4,47.6,1235,80.6,19.4,2490,36.9,11.5,22.2,54.9,6.2,19.7,5.0,78.5,0.0,2020
12086006604,"Census Tract 66.04, Miami-Dade County, Florida",49.7,6.5,60.5,23.9,13.1,0.0,23.9,31735,51699,24991,13.8,3.0,17.9,20.4,12.6,17.7,10.6,0.0,1.8,2.0,27.7,37.6,27.4,20.9,72.5,6.6,0.0,6.7,93.3,1182,6.3,67.1,1328,84.9,15.1,2397,46.3,12.2,29.9,91.9,2.7,0.0,3.0,89.6,12.1,2020
12086006605,"Census Tract 66.05, Miami-Dade County, Florida",76.2,1.5,57.2,7.4,3.3,23.2,19.9,78125,159930,107914,17.1,0.0,0.0,7.2,7.8,14.0,12.0,5.8,26.9,9.3,11.4,12.5,12.3,4.4,68.3,14.9,12.3,29.7,70.3,2108,7.4,40.6,1096,90.4,9.6,1476,41.2,2.4,14.8,86.4,1.5,12.1,0.0,61.0,9.1,2020
12086006606,"Census Tract 66.06, Miami-Dade County, Florida",74.7,0.0,42.6,26.5,3.3,0.0,29.8,53289,57011,28692,8.2,5.2,16.7,12.8,6.4,19.6,12.8,18.3,0.0,0.0,15.5,28.9,13.1,23.2,51.2,8.2,17.4,3.9,96.1,942,0.0,58.3,862,100.0,0.0,1816,45.7,9.2,13.5,80.7,11.2,8.0,0.0,95.8,18.9,2020
12086006607,"Census Tract 66.07, Miami-Dade County, Florida",62.3,3.6,76.0,10.5,2.2,3.6,32.7,50000,49801,24493,9.7,3.7,15.6,15.7,5.3,18.3,24.1,7.6,0.0,0.0,16.8,26.8,15.7,16.4,53.3,24.0,6.3,18.0,82.0,1230,9.2,52.7,1673,97.1,2.9,3986,37.7,12.1,19.2,89.2,2.1,5.3,1.6,96.1,0.4,2020
12086006608,"Census Tract 66.08, Miami-Dade County, Florida",63.2,4.7,73.7,1.4,1.3,11.0,24.3,87227,119004,44826,7.4,0.0,5.3,10.6,2.8,17.1,11.1,17.7,12.8,15.2,9.7,4.9,5.9,6.5,38.1,47.3,8.1,56.9,43.1,1626,13.3,41.7,1640,92.6,7.4,4000,43.5,14.2,15.4,71.6,2.4,23.5,1.6,79.4,2.0,2020
12086006705,"Census Tract 67.05, Miami-Dade County, Florida",69.5,5.6,74.5,1.8,4.7,10.6,30.3,100000,133779,74866,9.1,3.0,4.4,9.7,5.3,11.1,7.4,29.3,5.5,15.3,11.9,7.9,4.4,9.6,57.8,29.9,2.7,49.4,50.6,2167,3.2,47.6,2693,78.6,21.4,3716,45.7,11.2,22.8,79.6,1.8,11.4,2.5,69.2,1.7,2020
12086006706,"Census Tract 67.06, Miami-Dade County, Florida",74.3,0.5,58.9,3.1,1.6,12.3,19.1,82500,107578,56580,4.0,1.4,4.9,19.2,8.5,10.4,10.2,15.6,11.3,14.5,4.4,0.0,15.4,4.4,64.4,27.6,3.6,43.6,56.4,2203,6.1,56.9,2050,74.8,25.2,3004,45.1,14.3,19.8,76.4,2.4,19.1,1.8,76.4,5.4,2020
12086006707,"Census Tract 67.07, Miami-Dade County, Florida",76.7,2.5,57.9,0.0,10.4,23.5,20.5,117420,163873,82358,4.6,1.3,3.3,3.9,2.0,13.7,8.5,25.1,10.5,27.1,4.0,0.0,11.1,6.3,68.1,23.0,2.7,48.0,52.0,2440,4.7,44.4,3566,66.8,33.2,4784,41.7,21.4,14.0,94.7,0.0,3.8,0.7,56.3,3.1,2020
12086006709,"Census Tract 67.09, Miami-Dade County, Florida",76.2,1.4,51.3,0.0,14.3,26.1,22.2,140423,248035,147326,5.7,1.9,3.3,2.7,1.1,14.6,8.5,18.3,7.5,36.4,6.9,0.0,13.0,8.9,65.9,22.8,2.4,36.0,64.0,2915,8.7,31.6,1697,53.9,46.1,1472,35.1,8.4,5.0,71.7,3.5,15.1,7.1,43.0,4.1,2020
12086006713,"Census Tract 67.13, Miami-Dade County, Florida",78.1,7.7,48.7,9.5,15.4,15.5,23.0,100268,176344,91574,8.0,0.8,0.7,10.5,2.4,11.8,15.6,12.5,10.3,27.4,8.2,2.3,8.3,9.4,59.4,29.4,1.8,27.8,72.2,2341,6.5,40.4,1894,72.7,27.3,2710,32.9,20.6,5.1,76.9,3.0,8.5,5.1,46.4,6.6,2020
12086006714,"Census Tract 67.14, Miami-Dade County, Florida",69.4,4.4,69.9,1.5,11.8,9.6,28.3,103906,153186,89010,12.8,0.8,1.8,3.1,6.4,13.7,11.0,14.5,9.1,26.8,15.5,0.7,5.7,10.7,73.4,12.3,3.6,56.1,43.9,2009,6.2,39.2,1765,60.9,39.1,1884,45.2,9.9,18.8,69.3,2.6,24.1,1.6,59.6,2.1,2020
12086006715,"Census Tract 67.15, Miami-Dade County, Florida",69.8,4.0,66.2,6.5,0.0,8.9,25.9,81875,107205,48725,2.9,1.4,11.5,3.7,8.1,16.0,23.6,7.7,12.2,12.8,18.2,1.3,6.9,4.7,58.9,29.2,7.3,24.2,75.8,2127,19.7,52.0,1850,80.9,19.1,3503,33.9,16.8,9.6,88.2,4.3,3.4,0.1,59.1,3.2,2020
12086006716,"Census Tract 67.16, Miami-Dade County, Florida",57.3,0.0,50.0,0.0,0.0,0.0,-999999999.0,-666666666,70483,60176,49.6,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,42.7,0.0,0.0,49.6,50.4,0.0,0.0,0.0,100.0,1802,0.0,49.6,884,40.2,59.8,412,27.6,0.0,0.0,57.3,0.0,42.7,0.0,28.6,0.0,2020
12086006717,"Census Tract 67.17, Miami-Dade County, Florida",79.0,0.0,30.0,4.4,45.0,19.0,15.3,167742,181194,79822,0.0,7.2,0.0,2.4,9.3,0.0,12.6,12.7,27.1,28.9,6.6,0.0,25.4,20.1,53.0,26.9,0.0,32.5,67.5,2312,4.1,25.3,1325,76.9,23.1,2525,32.3,23.8,4.2,74.7,0.0,25.3,0.0,66.6,4.0,2020
12086006718,"Census Tract 67.18, Miami-Dade County, Florida",93.9,2.5,39.5,31.0,2.1,17.3,17.9,-666666666,151484,90621,0.0,5.9,0.0,6.0,7.5,13.8,0.0,21.1,32.7,13.0,3.7,0.0,2.4,0.0,70.6,29.4,0.0,29.7,70.3,2112,0.0,30.7,1317,62.9,37.1,1326,42.2,0.0,0.0,86.7,0.0,0.0,0.0,58.7,0.0,2020
12086006719,"Census Tract 67.19, Miami-Dade County, Florida",95.3,4.7,55.5,3.1,16.3,3.1,22.3,-666666666,109982,85221,2.2,0.0,2.8,7.3,7.8,34.8,1.3,14.1,10.8,19.0,8.6,4.4,9.7,16.8,75.6,7.6,0.0,3.1,96.9,2823,8.6,56.7,1544,75.8,24.2,1655,32.1,0.0,0.0,87.0,1.3,1.9,8.6,23.7,0.0,2020
12086006720,"Census Tract 67.20, Miami-Dade County, Florida",72.3,0.0,65.6,5.7,22.0,2.5,19.9,115549,157416,94344,1.8,0.0,6.8,0.0,4.0,2.8,13.9,40.8,10.5,19.5,8.5,0.0,4.7,5.7,80.9,13.5,0.0,30.9,69.1,2383,2.6,39.8,1807,71.1,28.9,2212,30.9,9.1,5.1,88.9,0.0,1.2,2.1,65.4,7.0,2020
12086006721,"Census Tract 67.21, Miami-Dade County, Florida",89.4,5.9,77.9,6.7,9.1,4.7,21.6,101425,134189,85006,3.8,0.0,1.5,0.5,1.2,11.2,3.0,58.7,5.1,14.9,7.9,0.0,21.2,1.5,59.4,39.0,0.0,17.8,82.2,3013,0.8,44.4,1864,69.3,30.7,2131,29.7,5.1,0.2,43.5,1.6,45.9,8.9,62.1,2.3,2020
12086006722,"Census Tract 67.22, Miami-Dade County, Florida",69.4,2.5,44.1,4.1,23.6,16.1,23.9,85792,106555,50185,11.2,0.0,4.7,5.9,3.5,11.1,25.8,20.4,2.6,14.7,20.0,4.2,21.6,15.5,64.6,14.7,5.2,28.8,71.2,2188,15.0,35.2,976,81.4,18.6,1796,36.6,6.5,9.0,70.7,3.2,10.0,7.6,47.0,4.5,2020
12086006801,"Census Tract 68.01, Miami-Dade County, Florida",58.3,4.9,62.2,2.9,10.9,18.7,22.0,152143,208368,86207,2.5,0.0,1.9,3.8,7.9,7.0,5.7,20.6,15.7,34.8,8.0,2.0,2.0,2.8,42.8,38.6,15.9,68.3,31.7,1887,0.0,57.5,1676,68.5,31.5,2836,47.3,20.8,25.7,90.6,2.0,6.2,1.2,24.9,2.8,2020
12086006802,"Census Tract 68.02, Miami-Dade County, Florida",54.8,1.8,71.6,0.4,1.4,16.5,24.9,153934,230057,105702,2.9,4.8,7.3,2.2,6.4,3.4,6.9,13.6,12.5,40.0,5.9,3.9,1.5,11.0,36.0,41.8,11.1,83.1,16.9,-666666666,17.3,44.7,1899,82.7,17.3,3452,56.3,20.7,36.8,89.7,1.7,8.0,0.3,43.8,5.5,2020
12086006901,"Census Tract 69.01, Miami-Dade County, Florida",63.5,1.4,84.1,2.4,4.5,6.0,26.8,46857,93945,44663,6.1,6.6,17.3,2.9,20.6,12.4,10.6,9.0,7.2,7.2,11.0,16.3,16.3,14.8,58.3,15.8,11.1,47.3,52.7,1310,13.3,58.8,1325,89.6,10.4,2721,46.4,9.1,23.4,87.0,0.2,10.8,0.0,86.9,4.5,2020
12086006902,"Census Tract 69.02, Miami-Dade County, Florida",60.0,3.7,85.3,0.0,2.8,4.4,24.1,62969,90599,39691,14.7,7.4,10.2,6.4,6.1,12.1,12.2,5.5,20.5,5.0,12.2,12.5,12.8,7.3,40.7,45.3,6.7,62.6,37.4,1356,0.0,61.8,1530,91.2,8.8,3338,52.0,16.5,25.3,80.3,0.0,19.7,0.0,82.8,1.5,2020
12086007003,"Census Tract 70.03, Miami-Dade County, Florida",71.4,3.6,62.9,9.0,6.4,1.5,35.2,53548,72412,25918,3.7,7.8,6.4,11.9,13.0,24.4,13.0,10.3,4.5,5.0,11.2,17.9,10.1,17.6,42.3,30.5,9.6,36.7,63.3,1780,0.0,64.3,1815,90.1,9.9,5372,34.1,21.2,11.9,55.6,3.5,33.8,2.3,92.4,2.9,2020
12086007004,"Census Tract 70.04, Miami-Dade County, Florida",62.8,2.9,62.9,5.3,6.1,16.0,31.1,60792,85385,34253,3.8,4.8,1.4,10.2,19.7,19.4,12.2,14.9,6.3,7.3,5.8,15.8,12.2,5.1,56.2,22.6,16.2,41.0,59.0,1814,3.5,45.8,2560,82.6,17.4,5582,46.1,20.0,17.3,75.3,3.3,13.1,1.8,76.4,6.4,2020
