GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,black_alone_pct,two_or_more_races_pct,asian_alone_pct,hispanic_latino_pct,foreign_born_pct,year
12086009059,"Census Tract 90.59, Miami-Dade County, Florida",74.7,2.1,66.3,0.0,3.1,14.0,21.0,58393,73024,22209,8.3,4.9,9.6,4.0,1.8,35.6,14.0,14.8,5.1,2.0,13.4,21.0,9.2,0.0,41.2,47.3,11.5,32.7,67.3,2216,3.7,85.0,1033,89.2,10.8,3135,41.6,31.6,7.8,75.7,1.2,15.3,2.2,84.2,1.3,2021
12086009060,"Census Tract 90.60, Miami-Dade County, Florida",76.1,2.7,76.7,0.6,0.0,2.9,28.5,91500,112107,34823,5.7,1.0,0.9,0.0,10.0,24.0,8.8,23.7,15.3,10.6,5.9,15.5,16.6,5.4,28.8,51.2,14.5,41.8,58.2,2274,0.0,57.1,1763,91.3,8.7,5256,35.7,29.9,4.2,76.9,2.8,12.8,5.3,83.5,5.3,2021
12086009061,"Census Tract 90.61, Miami-Dade County, Florida",54.7,2.6,77.7,8.8,0.0,3.6,32.9,45250,50099,17929,9.5,7.2,14.2,5.2,17.5,29.1,9.0,7.4,0.0,0.8,22.3,49.9,16.3,8.1,37.0,30.5,24.4,58.1,41.9,926,16.3,58.3,998,100.0,0.0,3275,49.0,13.4,20.4,71.7,5.5,12.8,0.0,98.5,0.6,2021
12086009062,"Census Tract 90.62, Miami-Dade County, Florida",65.5,3.0,88.2,2.1,0.6,3.7,29.0,62054,66671,21812,9.9,0.0,8.6,4.1,16.3,25.7,14.3,13.8,6.9,0.5,14.6,23.4,16.6,3.5,29.3,37.9,29.3,62.1,37.9,1748,2.6,50.5,918,96.6,3.4,3025,44.0,14.4,15.7,69.7,0.1,19.2,5.6,93.5,1.9,2021
12086009063,"Census Tract 90.63, Miami-Dade County, Florida",64.5,1.4,88.5,0.0,2.3,0.0,25.6,44063,50634,18696,16.9,3.3,4.8,11.7,20.2,20.7,15.3,5.2,2.0,0.0,12.7,36.0,15.8,14.1,25.9,46.5,13.5,34.3,65.7,1415,22.7,35.3,1113,92.2,7.8,2893,40.9,18.1,15.2,86.4,0.0,13.1,0.1,98.8,2.0,2021
12086009064,"Census Tract 90.64, Miami-Dade County, Florida",68.4,5.1,80.0,1.4,0.0,2.6,25.7,59228,63959,22675,0.6,5.5,2.8,12.3,18.8,30.6,16.9,8.2,1.9,2.2,7.9,12.0,11.1,3.7,33.7,56.2,6.5,33.1,66.9,1788,14.6,64.6,1100,89.4,10.6,2916,35.3,22.6,17.9,77.2,2.2,20.6,0.0,92.7,2.8,2021
12086009065,"Census Tract 90.65, Miami-Dade County, Florida",60.0,8.5,61.7,0.0,0.0,21.6,21.0,106397,108922,36719,6.6,0.0,4.2,2.8,6.5,25.6,3.3,18.5,17.0,15.6,9.6,16.1,18.0,1.6,60.1,36.1,2.2,24.3,75.7,1913,6.3,36.5,1066,87.9,12.1,3137,38.8,19.2,20.0,68.9,0.9,11.5,0.8,86.5,0.8,2021
12086009066,"Census Tract 90.66, Miami-Dade County, Florida",76.4,1.2,68.3,0.8,2.3,4.6,23.5,64207,84338,34361,6.4,1.1,5.5,13.0,9.9,22.3,9.0,19.6,6.4,6.7,14.1,8.9,15.3,3.7,37.8,51.7,6.9,31.1,68.9,1738,8.0,51.7,2810,84.5,15.5,5889,34.4,16.7,5.8,63.0,1.2,26.9,0.8,86.3,2.4,2021
12086009101,"Census Tract 91.01, Miami-Dade County, Florida",60.8,4.8,70.4,1.3,0.0,12.0,28.4,45739,52852,15973,5.8,14.9,7.7,14.5,10.9,18.2,20.0,2.1,4.8,1.1,27.4,37.8,21.3,3.6,34.3,29.2,32.9,18.1,81.9,1548,7.8,58.2,840,96.9,3.1,3163,39.3,22.4,15.4,64.5,0.5,34.9,0.2,97.0,1.4,2021
12086009102,"Census Tract 91.02, Miami-Dade County, Florida",41.9,4.3,83.3,4.4,1.5,5.4,27.7,41823,49332,15997,10.3,3.6,14.9,15.1,21.8,13.4,9.8,9.9,0.0,1.1,19.2,32.9,15.8,10.4,34.0,42.6,13.0,45.3,54.7,1298,19.0,51.6,1046,94.6,5.4,3597,41.8,9.9,15.5,69.5,17.8,11.8,0.2,79.1,2.5,2021
12086009200,"Census Tract 92, Miami-Dade County, Florida",59.7,1.8,72.3,8.6,0.3,5.6,31.1,72738,80516,25873,4.2,3.6,8.4,8.2,6.5,25.0,20.5,9.4,9.3,4.9,13.7,17.3,17.8,9.7,10.1,37.8,42.4,73.6,26.4,1466,0.0,45.0,970,97.7,2.3,3288,46.9,10.9,20.5,64.8,0.1,29.4,0.0,91.6,1.0,2021
12086009305,"Census Tract 93.05, Miami-Dade County, Florida",70.4,3.0,76.9,6.2,0.0,10.5,30.2,108243,124380,45036,2.7,1.2,3.8,4.7,9.4,12.2,12.1,21.6,19.0,13.1,3.5,9.5,13.1,1.4,29.1,46.4,23.1,78.5,21.5,1688,15.6,39.2,1938,100.0,0.0,5347,45.5,17.3,17.8,67.0,0.0,23.0,4.1,84.3,2.0,2021
12086009312,"Census Tract 93.12, Miami-Dade County, Florida",66.8,5.5,84.4,0.0,4.0,4.1,28.7,65408,75119,32441,5.3,5.1,0.9,8.1,16.9,23.6,15.2,16.5,5.2,3.2,12.7,12.7,7.2,6.1,40.4,41.0,12.5,15.5,84.5,1700,15.8,35.1,2581,89.9,10.1,5468,36.0,19.3,14.4,68.9,3.7,18.1,2.3,86.1,1.0,2021
12086009314,"Census Tract 93.14, Miami-Dade County, Florida",55.9,6.5,62.8,5.3,0.0,23.3,32.4,28758,34452,13766,11.6,16.9,13.8,22.1,17.0,8.8,7.2,1.8,0.8,0.0,34.3,60.8,17.2,14.3,45.8,29.9,10.0,21.9,78.1,1196,3.1,69.4,1448,97.9,2.1,3861,42.2,21.5,17.1,65.4,0.0,34.5,0.0,98.3,1.7,2021
12086009315,"Census Tract 93.15, Miami-Dade County, Florida",37.1,4.5,80.8,0.0,7.1,2.3,29.5,22047,33464,15948,14.3,20.1,16.4,14.0,11.9,15.2,2.6,5.4,0.0,0.0,25.9,46.6,9.5,18.1,53.8,22.2,5.9,33.2,66.8,1339,21.1,61.6,1308,93.5,6.5,2819,55.8,16.0,37.2,71.8,4.4,18.2,0.0,95.3,2.8,2021
12086009316,"Census Tract 93.16, Miami-Dade County, Florida",61.2,5.2,61.7,1.4,0.0,7.8,27.4,40341,55327,16502,0.0,5.3,11.9,24.5,18.6,17.7,8.6,9.5,3.9,0.0,29.9,28.6,13.6,0.0,39.0,31.2,29.9,74.2,25.8,-666666666,24.4,21.7,801,96.1,3.9,2705,46.0,20.6,22.3,82.0,1.2,6.1,2.2,94.4,2.8,2021
12086009317,"Census Tract 93.17, Miami-Dade County, Florida",56.6,4.2,80.4,0.3,0.0,3.0,25.9,48380,59213,21344,9.6,9.9,11.3,4.2,26.7,12.3,10.8,12.9,1.1,1.1,10.8,38.2,24.4,6.7,38.0,43.1,12.2,58.8,41.2,1297,4.6,52.2,1478,96.1,3.9,4496,42.9,18.1,18.5,55.9,1.6,33.9,0.0,97.1,0.0,2021
12086009318,"Census Tract 93.18, Miami-Dade County, Florida",63.7,6.2,80.7,0.0,0.0,6.4,33.1,-666666666,61043,22576,10.1,7.6,9.9,27.0,0.0,6.5,11.9,23.4,3.8,0.0,17.1,21.4,13.4,4.0,16.4,58.3,21.4,82.9,17.1,-666666666,24.4,26.7,556,100.0,0.0,1560,48.4,6.0,14.6,80.4,0.0,12.4,0.0,93.1,3.5,2021
12086009319,"Census Tract 93.19, Miami-Dade County, Florida",69.9,1.8,90.4,0.0,0.0,6.2,35.9,85588,93394,32934,0.0,2.3,5.4,4.2,9.6,14.2,29.0,21.3,11.3,2.6,6.9,10.5,25.9,4.7,30.5,39.8,25.1,38.7,61.3,1649,8.2,38.2,1543,95.5,4.5,4520,37.9,20.1,8.4,51.2,0.0,42.6,0.3,90.3,4.4,2021
12086009320,"Census Tract 93.20, Miami-Dade County, Florida",64.3,4.6,87.1,0.0,0.0,5.0,30.5,46383,50871,18527,7.2,6.2,14.4,13.1,11.4,20.2,19.9,7.7,0.0,0.0,20.7,66.6,11.9,6.8,38.2,33.8,21.3,17.9,82.1,1227,14.9,50.9,1629,94.9,5.1,4541,39.8,20.4,11.7,49.1,0.9,41.6,0.0,96.2,0.8,2021
12086009321,"Census Tract 93.21, Miami-Dade County, Florida",65.4,2.8,78.5,0.2,0.2,12.4,25.5,74469,83471,27596,7.4,1.6,8.2,19.7,4.7,9.4,22.3,10.0,9.5,7.1,9.8,36.2,9.0,3.2,35.3,33.7,27.8,61.1,38.9,1461,3.2,70.1,848,95.2,4.8,2511,46.9,21.3,14.9,77.4,6.1,15.7,0.0,95.9,0.0,2021
12086009322,"Census Tract 93.22, Miami-Dade County, Florida",65.0,0.0,68.5,1.3,2.1,12.6,34.3,25924,38500,17970,5.1,7.7,36.7,8.3,14.0,13.7,8.5,4.3,1.7,0.0,17.2,31.8,17.8,13.1,52.7,28.2,6.0,53.9,46.1,1273,3.8,62.6,1729,100.0,0.0,3944,44.0,17.6,27.5,70.6,0.7,18.6,0.0,99.3,1.6,2021
12086009323,"Census Tract 93.23, Miami-Dade County, Florida",59.3,4.3,77.6,1.6,0.0,9.5,26.8,65637,79857,25463,5.3,2.9,9.2,10.7,12.4,16.0,17.2,15.9,2.4,8.0,12.8,32.5,24.7,1.9,28.0,44.2,25.9,84.9,15.1,1321,0.0,73.4,849,100.0,0.0,2793,48.2,17.9,19.0,69.2,0.5,25.1,0.0,91.9,0.0,2021
12086009324,"Census Tract 93.24, Miami-Dade County, Florida",53.2,3.7,78.2,1.6,0.0,1.2,33.2,37623,43360,18555,22.8,5.7,13.5,4.9,26.4,7.9,5.2,11.3,1.1,1.2,25.8,57.8,12.2,15.5,46.9,26.1,11.5,24.3,75.7,1126,11.4,45.0,1599,100.0,0.0,4272,43.9,16.8,17.3,67.2,1.3,24.3,0.0,98.5,1.4,2021
12086009325,"Census Tract 93.25, Miami-Dade County, Florida",67.6,8.9,95.0,0.0,0.0,4.0,24.3,69602,97723,32348,0.0,0.0,1.5,8.6,23.5,21.3,12.9,20.0,3.9,8.3,4.6,11.0,21.2,0.0,39.0,37.8,23.3,66.3,33.7,1176,4.0,50.2,821,100.0,0.0,2580,35.6,17.6,11.8,54.1,0.0,33.3,2.4,97.6,2.3,2021
12086009326,"Census Tract 93.26, Miami-Dade County, Florida",31.5,4.0,90.4,0.0,0.0,1.1,25.3,26152,43626,18986,21.3,5.5,21.4,14.0,6.7,15.0,4.7,10.0,1.3,0.0,19.2,54.5,8.1,26.1,41.7,21.7,10.5,65.2,34.8,1312,4.7,51.0,1340,96.3,3.7,2948,55.9,11.5,38.2,57.1,0.0,36.3,0.0,97.5,2.3,2021
12086009327,"Census Tract 93.27, Miami-Dade County, Florida",53.6,4.2,75.8,0.0,0.0,5.8,28.9,-666666666,78343,22344,11.2,12.6,13.9,6.4,7.7,6.4,7.1,16.3,13.7,4.8,19.6,35.6,14.6,1.6,20.5,35.0,42.9,83.9,16.1,2630,0.0,78.0,885,92.4,7.6,3235,47.4,15.5,24.5,65.3,0.0,33.3,0.0,92.6,2.9,2021
12086009401,"Census Tract 94.01, Miami-Dade County, Florida",51.3,20.7,70.1,7.0,2.3,6.5,32.8,75131,85968,25065,0.0,6.2,1.7,14.0,7.2,20.3,15.6,26.2,4.3,4.5,9.3,17.3,24.5,0.0,17.7,66.6,15.7,74.3,25.7,1450,9.0,82.6,668,97.2,2.8,2644,35.8,19.9,15.2,6.7,78.2,13.8,0.0,20.5,1.4,2021
12086009402,"Census Tract 94.02, Miami-Dade County, Florida",55.6,5.9,87.5,1.2,0.0,5.6,29.8,61519,70823,21597,2.0,1.1,8.4,10.1,13.4,33.5,5.0,21.8,3.8,0.8,10.5,33.6,14.8,9.9,23.6,29.6,36.9,84.3,15.7,1663,5.8,73.0,1033,93.6,6.4,3556,44.3,18.8,16.3,33.2,43.9,20.8,0.0,54.1,9.3,2021
12086009503,"Census Tract 95.03, Miami-Dade County, Florida",52.8,7.2,81.7,0.3,0.0,11.1,25.9,62083,74781,23884,4.4,0.7,6.5,6.6,16.0,24.7,26.3,8.5,3.3,2.9,9.4,21.0,14.7,4.3,25.8,47.6,22.3,73.5,26.5,1419,2.4,55.2,1445,94.1,5.9,4640,39.1,24.3,17.2,11.3,80.7,7.5,0.0,19.2,4.8,2021
12086009504,"Census Tract 95.04, Miami-Dade County, Florida",55.1,8.3,80.8,8.4,0.0,4.4,32.7,70250,85236,25022,1.6,4.0,3.2,10.4,11.4,20.3,11.5,26.4,5.1,6.2,9.8,24.6,15.0,3.5,24.5,40.6,31.5,84.1,15.9,1943,22.7,51.5,1279,94.9,5.1,4680,39.9,22.0,16.6,8.9,86.5,2.5,0.0,13.6,1.8,2021
12086009505,"Census Tract 95.05, Miami-Dade County, Florida",74.1,7.6,61.2,8.5,0.0,14.4,27.0,43750,48878,18578,4.2,9.2,20.2,5.6,12.4,25.8,17.6,2.8,2.1,0.0,14.4,23.0,8.2,8.9,59.2,31.9,0.0,13.6,86.4,1316,13.7,54.6,545,78.2,21.8,1120,31.8,38.8,8.5,0.0,95.6,1.9,0.0,6.8,6.1,2021
12086009506,"Census Tract 95.06, Miami-Dade County, Florida",55.0,4.0,86.8,8.2,0.9,0.0,30.9,39100,48801,17942,3.1,5.1,17.8,17.0,21.8,17.3,8.6,4.2,4.5,0.6,19.6,37.6,24.3,11.8,42.9,29.8,15.5,51.9,48.1,1206,0.0,74.1,1532,86.2,13.8,3822,35.3,24.9,12.6,23.0,70.0,7.0,0.0,26.1,4.9,2021
12086009601,"Census Tract 96.01, Miami-Dade County, Florida",66.5,4.7,89.9,1.6,0.0,0.0,30.3,67873,68346,31438,2.6,7.8,2.8,8.9,15.1,36.1,12.0,5.4,9.3,0.0,7.9,13.3,12.1,3.5,51.8,34.2,10.5,39.1,60.9,1203,12.9,28.9,1454,90.9,9.1,3195,38.7,11.7,20.2,14.8,79.7,4.7,0.5,18.8,2.7,2021
12086009602,"Census Tract 96.02, Miami-Dade County, Florida",59.5,4.9,86.9,7.7,0.0,5.5,24.4,37829,42001,18777,9.1,7.0,12.3,20.8,26.8,15.4,6.4,1.0,1.1,0.0,19.5,19.1,19.4,5.9,58.7,32.7,2.7,20.5,79.5,1272,18.5,47.5,1636,89.6,10.4,3450,33.3,25.2,11.7,2.9,93.7,3.4,0.1,6.0,1.7,2021
12086009703,"Census Tract 97.03, Miami-Dade County, Florida",63.8,4.0,66.3,0.0,0.6,15.3,27.8,109646,168846,52652,0.5,2.6,5.2,1.6,8.2,10.5,12.6,19.8,14.3,24.6,3.8,10.1,4.4,1.3,15.0,66.1,17.7,88.1,11.9,2443,52.8,25.8,1103,83.7,16.3,2974,40.9,29.7,14.7,84.8,2.0,10.5,2.4,38.9,4.8,2021
12086009704,"Census Tract 97.04, Miami-Dade County, Florida",62.0,4.3,78.2,0.0,2.0,10.1,26.3,90147,128594,43010,1.6,2.9,7.6,7.5,8.7,15.5,11.4,19.0,5.8,20.1,9.9,8.3,6.0,1.4,34.5,45.3,18.8,78.1,21.9,1932,6.5,61.5,1895,87.0,13.0,5139,39.7,28.4,15.9,80.8,8.1,7.9,0.8,37.9,0.4,2021
12086009705,"Census Tract 97.05, Miami-Dade County, Florida",61.0,6.8,88.3,7.5,0.5,0.4,35.7,37609,46511,25128,10.2,8.5,9.6,19.6,16.3,19.3,5.9,6.9,3.6,0.0,18.2,11.6,10.2,7.1,54.3,26.1,12.6,66.8,33.2,1357,5.2,68.4,2683,80.5,19.5,4162,49.8,9.4,28.6,43.8,22.2,18.7,0.3,63.8,2.1,2021
12086009706,"Census Tract 97.06, Miami-Dade County, Florida",62.3,10.1,81.4,7.6,0.0,5.6,29.4,43297,67349,31651,5.7,4.9,16.3,16.1,14.2,11.4,11.0,15.8,2.1,2.4,13.5,12.6,27.0,6.5,50.3,33.9,9.3,59.3,40.7,1309,7.5,64.0,1949,87.1,12.9,3744,45.0,15.8,16.1,70.4,12.6,13.1,0.8,57.4,6.0,2021
12086009803,"Census Tract 98.03, Miami-Dade County, Florida",71.6,4.4,79.3,2.5,0.2,6.1,32.6,61830,85442,31730,4.3,0.6,10.8,10.3,9.6,26.8,12.0,14.6,7.4,3.5,4.2,22.3,25.2,0.3,49.6,32.2,17.8,56.8,43.2,1947,12.5,62.6,2486,94.4,5.6,7220,36.5,22.7,10.1,30.1,57.9,7.1,1.5,30.7,0.3,2021
12086009804,"Census Tract 98.04, Miami-Dade County, Florida",57.9,7.8,77.0,1.4,0.6,7.5,34.9,86154,91997,28295,3.8,2.3,7.4,9.7,10.8,12.1,10.3,30.2,7.2,6.0,8.0,13.0,18.4,0.0,18.0,51.9,30.1,89.3,10.7,2000,16.3,23.8,891,96.5,3.5,3017,37.4,20.5,15.7,35.8,50.8,9.1,2.7,24.3,2.2,2021
12086009806,"Census Tract 98.06, Miami-Dade County, Florida",49.0,7.4,79.3,0.8,4.3,7.8,35.6,37133,49993,24369,22.9,0.0,7.4,13.9,16.3,17.9,14.2,2.0,4.2,1.3,21.3,21.1,17.5,6.7,63.5,21.5,8.4,51.9,48.1,1124,0.8,68.9,1709,93.9,6.1,3614,48.7,12.0,24.4,38.0,46.8,5.1,2.2,32.0,1.1,2021
12086009809,"Census Tract 98.09, Miami-Dade County, Florida",62.4,4.9,92.0,0.0,0.0,4.2,41.5,65682,79913,26463,6.2,0.0,10.8,12.3,11.3,10.7,13.3,23.2,1.4,10.7,9.6,11.6,20.3,0.0,47.8,35.2,17.0,76.6,23.4,1804,9.7,31.8,1401,84.5,15.5,3618,42.7,23.5,19.0,13.6,66.7,15.9,2.0,15.7,5.6,2021
12086009810,"Census Tract 98.10, Miami-Dade County, Florida",66.8,4.2,88.7,2.1,0.8,3.1,29.0,70783,79327,30889,5.0,6.1,2.0,12.5,11.2,26.2,8.2,13.9,10.7,4.1,19.3,14.6,20.3,10.3,40.1,32.9,16.7,44.3,55.7,1635,0.0,52.6,1617,94.6,5.4,4239,39.4,16.5,12.5,32.6,49.1,17.5,0.0,35.9,12.4,2021
12086009811,"Census Tract 98.11, Miami-Dade County, Florida",39.1,4.9,74.6,2.8,4.9,3.6,28.6,25405,28517,16602,15.3,16.7,17.2,27.3,9.7,6.3,7.3,0.0,0.0,0.0,27.6,30.5,6.0,41.5,42.9,13.9,1.6,51.0,49.0,692,0.0,77.5,1175,67.2,32.8,1394,65.2,5.2,50.7,33.9,61.0,3.2,1.0,35.7,6.0,2021
12086009812,"Census Tract 98.12, Miami-Dade County, Florida",63.7,7.9,77.2,0.0,0.0,8.5,34.1,71891,78326,28245,8.8,2.4,1.5,10.3,11.8,16.4,28.0,11.5,2.9,6.4,6.4,7.2,10.2,4.3,50.3,34.4,11.0,51.8,48.2,1597,7.3,54.6,2142,87.6,12.4,5265,34.6,28.0,8.7,59.1,14.6,20.5,1.2,43.7,4.5,2021
12086009903,"Census Tract 99.03, Miami-Dade County, Florida",47.0,16.9,70.9,4.7,0.5,12.0,31.6,69712,78055,23864,4.6,3.7,4.8,9.9,11.3,21.6,20.1,16.3,3.0,4.7,7.0,28.1,25.8,4.1,33.3,36.7,25.9,76.8,23.2,1777,0.0,63.6,1546,93.5,6.5,5802,40.3,21.5,20.6,2.4,93.5,3.2,0.0,6.3,2.6,2021
12086009904,"Census Tract 99.04, Miami-Dade County, Florida",54.0,22.4,86.5,3.1,0.0,3.5,32.2,39360,41894,14585,4.2,4.7,19.5,12.5,24.9,26.6,6.4,1.2,0.0,0.0,24.1,48.9,13.4,11.7,59.6,22.4,6.3,37.0,63.0,1171,4.2,56.0,1287,93.4,6.6,3662,29.1,37.9,7.3,7.6,80.3,10.7,0.0,10.8,4.3,2021
12086009905,"Census Tract 99.05, Miami-Dade County, Florida",58.3,6.3,94.7,0.0,0.0,1.5,31.4,64659,73273,20507,2.0,5.6,7.7,9.9,11.7,22.7,15.7,15.2,6.1,3.4,12.3,20.5,24.3,4.6,27.6,43.3,24.6,81.8,18.2,1604,8.2,32.8,1511,95.8,4.2,5711,31.9,24.9,12.9,6.1,80.7,7.5,1.3,13.7,3.3,2021
12086009906,"Census Tract 99.06, Miami-Dade County, Florida",58.3,9.7,77.3,7.6,0.1,2.6,36.3,62432,66196,19565,7.9,1.8,9.1,12.7,8.8,22.2,20.3,9.9,5.6,1.5,17.0,24.9,17.2,4.2,22.0,47.1,26.7,82.7,17.3,2048,6.2,44.2,1566,95.0,5.0,5592,36.6,24.7,15.1,11.3,79.7,3.9,0.5,13.7,2.7,2021
12086009907,"Census Tract 99.07, Miami-Dade County, Florida",74.7,4.1,88.9,2.1,2.1,5.8,33.7,106602,115949,29547,0.0,1.1,2.0,8.3,7.9,14.3,9.4,31.9,11.7,13.4,0.6,30.1,14.0,3.6,26.5,26.0,43.9,88.6,11.4,1460,10.2,60.2,1160,96.8,3.2,4414,33.5,30.7,8.7,6.3,89.3,2.9,1.4,5.5,1.8,2021
12086009908,"Census Tract 99.08, Miami-Dade County, Florida",61.0,7.9,76.8,8.2,0.0,1.6,36.5,41776,47342,16988,4.8,10.0,5.9,15.1,27.6,21.7,8.6,6.4,0.0,0.0,17.2,32.0,14.6,14.5,56.9,19.0,9.6,18.4,81.6,1347,15.3,57.5,1731,93.5,6.5,4767,29.3,28.1,9.3,17.4,75.9,4.2,2.6,17.9,0.7,2021
12086009909,"Census Tract 99.09, Miami-Dade County, Florida",74.6,3.3,77.8,5.3,0.0,16.9,31.9,55824,64282,21816,0.0,0.0,4.9,5.3,21.3,45.4,3.7,19.4,0.0,0.0,14.8,45.8,28.2,0.0,57.9,35.4,6.7,33.9,66.1,1412,42.8,30.4,904,95.7,4.3,2717,27.5,38.9,5.1,7.1,91.8,0.0,1.1,7.1,0.7,2021
12086010010,"Census Tract 100.10, Miami-Dade County, Florida",56.2,4.6,88.3,3.3,0.0,2.3,30.4,40820,56272,19537,11.5,2.3,9.8,23.7,9.3,15.8,11.0,9.7,5.4,1.6,28.2,44.0,19.4,14.8,23.2,29.8,32.3,61.1,38.9,1071,12.7,72.6,1239,88.5,11.5,3464,41.4,18.6,13.7,58.7,34.0,4.5,0.0,64.5,3.1,2021
12086010012,"Census Tract 100.12, Miami-Dade County, Florida",60.2,4.5,81.2,1.8,0.5,6.8,32.9,60528,70786,20614,0.2,1.8,10.0,10.2,19.3,14.4,21.0,17.7,4.6,0.8,11.2,36.2,20.8,3.1,19.6,42.6,34.7,74.0,26.0,2043,23.1,65.9,1903,93.8,6.2,6634,41.9,19.0,13.2,11.7,67.9,12.9,0.2,36.1,1.0,2021
12086010013,"Census Tract 100.13, Miami-Dade County, Florida",57.6,1.7,76.8,3.1,4.1,1.1,34.5,65536,84770,24420,0.9,6.7,8.2,8.3,10.6,21.6,13.3,10.6,15.1,5.0,10.5,19.6,23.7,4.4,24.3,33.5,37.9,84.3,15.7,1369,0.0,50.3,1174,94.5,5.5,4233,41.1,21.5,15.2,35.8,23.2,32.1,5.6,69.5,5.5,2021
12086010015,"Census Tract 100.15, Miami-Dade County, Florida",57.2,8.4,85.4,1.0,0.0,0.8,31.1,43427,51625,18726,6.5,4.4,14.1,15.0,20.7,19.4,10.0,5.5,4.5,0.0,15.9,37.7,34.7,1.0,39.5,25.0,34.4,53.2,46.8,950,0.0,51.6,1093,97.3,2.7,3158,40.1,19.9,10.0,62.8,9.4,19.4,0.3,85.6,4.9,2021
12086010016,"Census Tract 100.16, Miami-Dade County, Florida",56.6,3.1,84.4,2.2,0.0,5.0,31.9,62273,71596,21100,2.3,3.8,6.3,7.6,15.0,24.6,16.4,18.5,4.7,0.8,10.5,27.0,11.9,1.9,25.7,34.5,37.9,88.8,11.2,1886,0.0,41.3,1300,96.2,3.8,4724,45.8,19.1,23.7,53.2,12.9,20.1,6.7,73.5,0.8,2021
12086010017,"Census Tract 100.17, Miami-Dade County, Florida",51.9,0.9,91.1,0.0,2.8,2.3,32.7,58304,62640,19680,3.5,0.0,11.0,10.6,14.8,27.0,18.0,11.4,3.6,0.0,10.1,33.4,15.7,3.5,4.3,48.4,43.8,91.7,8.3,-666666666,47.2,52.8,1077,100.0,0.0,3771,52.2,11.1,21.9,51.3,22.9,24.2,0.0,74.1,0.7,2021
12086010018,"Census Tract 100.18, Miami-Dade County, Florida",47.7,1.1,85.4,0.8,3.1,1.0,31.5,48633,60367,21488,8.2,2.3,17.0,4.8,25.9,13.0,15.5,7.5,2.6,3.1,26.8,32.0,22.8,5.0,31.0,35.2,28.7,72.5,27.5,1223,0.0,26.6,984,93.7,6.3,2776,42.6,13.9,29.4,61.1,18.2,15.6,0.4,81.4,3.4,2021
12086010019,"Census Tract 100.19, Miami-Dade County, Florida",50.8,7.1,88.4,0.2,0.0,7.3,27.6,48539,77183,31289,8.7,4.9,6.8,9.0,25.4,6.2,11.7,10.6,12.8,3.9,8.2,39.0,24.2,15.7,37.9,16.6,29.7,84.5,15.5,1710,0.0,38.9,1160,94.3,5.7,2903,54.3,12.2,28.1,33.4,33.3,31.4,1.0,65.3,0.2,2021
12086010020,"Census Tract 100.20, Miami-Dade County, Florida",62.9,1.8,85.2,0.1,0.0,5.0,30.9,51250,59989,19104,1.5,3.4,11.3,13.2,10.6,41.8,4.2,8.1,5.4,0.5,2.8,34.1,10.2,8.1,16.0,40.8,35.1,90.2,9.8,-666666666,0.0,0.0,1129,97.2,2.8,3615,42.1,20.6,14.7,55.6,25.5,9.0,0.0,76.3,1.8,2021
12086010021,"Census Tract 100.21, Miami-Dade County, Florida",48.6,4.9,84.7,7.5,0.0,4.7,34.2,53547,59711,14852,7.1,3.3,9.6,10.2,15.1,27.3,16.1,8.7,1.1,1.4,22.1,35.8,19.4,6.3,27.2,47.9,18.6,51.7,48.3,1702,9.3,67.7,1090,100.0,0.0,4979,31.7,38.7,10.2,33.4,39.8,19.9,0.0,51.7,0.9,2021
12086010022,"Census Tract 100.22, Miami-Dade County, Florida",55.3,1.4,79.6,1.9,0.0,0.0,38.3,50049,64888,23233,6.6,19.4,12.1,3.9,7.8,13.5,7.0,26.3,0.0,3.2,7.5,33.3,15.5,4.8,32.5,34.8,27.8,95.2,4.8,-666666666,100.0,0.0,1256,96.4,3.6,3377,52.3,19.9,32.6,48.6,13.2,24.3,0.0,92.9,2.2,2021
12086010023,"Census Tract 100.23, Miami-Dade County, Florida",47.6,16.8,91.9,0.0,0.0,0.0,39.0,37945,41584,15004,14.7,0.0,13.9,17.2,18.1,21.5,14.6,0.0,0.0,0.0,29.9,34.3,4.4,7.4,50.9,27.2,14.6,62.8,37.2,1791,18.1,75.4,755,100.0,0.0,2163,30.7,37.1,15.8,3.4,84.3,12.3,0.0,12.8,0.0,2021
