tract_geoid,tract_2010,block_count,auto_jobs_30_mean,transit_jobs_30_mean,bike_safe_jobs_30_mean,walk_jobs_20_mean,auto_jobs_30_std,transit_jobs_30_std,time_tax_minutes_mean,time_tax_minutes_median,pct_blocks_never_viable,stop_count,route_count,daily_trip_count,peak_trips,midday_trips,evening_trips,late_trips,wheelchair_pct,poverty_rate_pct,hh_no_vehicle_pct,snap_benefits_pct,rent_burden_50pct_plus,unemployment_rate_pct,ind_1_transit_dependency,ind_2_temporal_mismatch,ind_3_structural_gap,ind_4_time_tax,ind_5_service_coverage,ind_6_economic_vulnerability,ind_7_multimodal_deficit,composite_need,composite_access_deficit,equity_priority_score,equity_percentile,equity_tier,transit_desert,multimodal_desert,shift_worker_proxy,low_income_share,peak_offpeak_ratio,institutional_tract
12086003918,12086003918,11,1275171.0909090908,10920.636363636364,625.5454545454545,617.0,51544.094232908064,3181.1626262336,26.818181818181817,25.0,0.0,12.0,3.0,443.0,51.0,90.0,69.0,45.0,0.0,8.2,6.0,3.2,48.1,3.6,0.06923987598377417,0.08742194469223909,0.5767786386733096,0.44455616674224346,0.6350954691466182,0.17218827561693917,0.9752095208982278,0.12071407580035667,0.5438123480305277,0.06564580500132706,19.140625,Low,0,0,0.3,8.7,0.75,False
12086003919,12086003919,5,1147993.6,50166.2,6768.8,1813.4,69321.58823411363,5112.274415561043,14.0,15.0,0.0,11.0,2.0,1027.0,98.0,226.0,175.0,130.0,0.0,7.4,5.2,1.1,45.4,4.2,0.055108537625074915,0.03674920327727296,0.26179735933976245,0.22920552302465116,0.628617340004942,0.16040760976270269,0.8747386924615066,0.1077580736938888,0.40622162362162706,0.04377365965427045,8.0078125,Low,0,0,0.3,16.8,0.5536723163841808,False
12086003921,12086003921,4,1009520.0,32406.0,9302.75,3012.25,9065.36066574297,6909.159862096115,20.0,20.0,0.0,4.0,2.0,505.0,45.0,112.0,88.0,67.0,0.0,5.9,3.4,1.1,40.9,4.6,0.04183524557579009,0.02434623981397029,0.321412708476485,0.3300079519988433,0.6583383875822719,0.14672479322523496,0.8996827005546256,0.09428001940051253,0.4467575976852392,0.04212031497709073,7.03125,Low,0,0,0.3,12.2,0.5056179775280899,False
12086003922,12086003922,3,1104380.6666666667,42590.333333333336,75.66666666666667,75.66666666666667,47197.89232935441,3747.2151437211774,16.666666666666668,15.0,0.0,5.0,2.0,505.0,46.0,112.0,89.0,67.0,0.0,5.1,3.1,4.0,32.2,5.0,0.03750041810653859,0.026748505465535855,0.2859527871608603,0.2740066025687366,0.6563497512186355,0.13255682384933934,0.9146443440619169,0.08502862097793897,0.43154039809513706,0.0366932849463003,5.2734375,Low,0,0,0.3,7.3,0.5149253731343284,False
12086004000,12086004000,108,1335381.5462962964,42960.13888888889,17936.11111111111,6072.416666666667,60944.97176538701,18533.91174242115,18.333333333333332,15.0,0.018518518518518517,16.0,6.0,1879.0,196.0,428.0,321.0,231.0,0.0,4.7,6.3,7.4,41.7,2.9,0.046450025589758415,0.0487065120428189,0.32099002636998625,0.3020072772837899,0.5560425792393917,0.15353358665357753,0.8445459198137893,0.09999180612166797,0.4144584629499552,0.041442450272776425,6.4453125,Low,0,0,0.3,10.8,0.6,False
12086004102,12086004102,64,1233545.734375,56879.375,1777.375,575.4375,95683.54508436889,28594.167625139977,16.5625,15.0,0.0,11.0,5.0,712.0,76.0,163.0,119.0,85.0,0.0,4.3,7.7,0.6,41.7,0.0,0.052771087783312846,0.054192077431837585,0.25141602633136334,0.2722565603990457,0.610520601680257,0.11878755458515285,0.8795181297218808,0.08577932118423284,0.4135806791128768,0.0354766699092166,4.8828125,Low,0,0,0.3,8.899999999999999,0.6212534059945505,False
12086004103,12086004103,32,1159644.34375,57440.875,37019.6875,8440.28125,64863.65732907625,2058.0042595335067,10.46875,10.0,0.0,10.0,5.0,1811.0,192.0,410.0,306.0,217.0,0.0,21.1,29.6,31.8,40.7,2.5,0.19055018744316352,0.4249889807083518,0.2375774036876269,0.16987909347213184,0.5792432385380866,0.26476028965392734,0.7516772680203686,0.2276552385485454,0.43267319688531314,0.09850031985048772,50.5859375,Moderate,0,0,1.0,33.6,0.617363344051447,False
12086004105,12086004105,25,1177565.96,53516.2,44409.84,14994.72,85589.0639034762,7779.968610690749,11.2,10.0,0.0,5.0,5.0,1811.0,189.0,404.0,301.0,216.0,0.0,15.8,31.2,2.2,75.7,2.4,0.169306778700758,0.4235021662254793,0.2542194414544788,0.1821643895033615,0.5891864203562684,0.25505746758742087,0.720454377450034,0.21218212314408944,0.4339053589979244,0.09206696031577792,44.7265625,Moderate,0,0,1.0,14.200000000000001,0.6156351791530945,False
12086004106,12086004106,65,1252811.5846153847,39677.67692307692,28792.0,7132.169230769231,58995.53672389449,22074.550116528208,18.76923076923077,15.0,0.0,18.0,2.0,233.0,30.0,61.0,40.0,25.0,0.0,4.0,10.1,2.1,20.5,1.4,0.05749907710694579,0.07820398453761522,0.32401608265680126,0.3093305306708039,0.6387307376957118,0.07621658316689797,0.8155897461978127,0.06685783013692188,0.43317421635174896,0.02896108817653948,3.125,Low,0,0,0.3,6.5,0.7142857142857143,False
12086004208,12086004203,21,1193130.9047619049,88299.42857142857,44367.52380952381,23031.428571428572,31613.64253594447,11313.25703133907,12.142857142857142,10.0,0.0,4.0,3.0,221.0,27.0,52.0,33.0,26.0,0.0,11.8,27.0,8.2,51.4,6.1,0.12225479904061931,0.5216626081924923,0.15997778518444183,0.19800477119930598,0.6577243524945526,0.21780446046737303,0.6301793764980377,0.17002962975399616,0.4335097787137661,0.07370950716943846,26.5625,Low,0,0,1.0,25.1,0.7297297297297297,False
12086004204,12086004204,27,1208338.2592592593,80921.14814814815,44816.7037037037,30844.51851851852,33665.683154755025,10694.438452923176,10.0,10.0,0.0,8.0,3.0,442.0,51.0,102.0,72.0,55.0,0.0,23.7,45.5,11.8,58.8,6.0,0.21579150851819684,0.4686590653229922,0.179289975261511,0.16200390370852308,0.6430802839364737,0.281312992112657,0.6236748801103955,0.2485522503154269,0.41534162166797906,0.10323409471523487,55.46875,Moderate,0,0,1.0,26.700000000000003,0.6681222707423581,False
12086004205,12086004205,13,1121003.4615384615,70593.84615384616,39842.0,32915.153846153844,38970.99205095885,6637.140785586237,10.0,10.0,0.0,4.0,6.0,1397.0,145.0,322.0,233.0,169.0,0.0,14.9,51.0,8.3,48.6,4.6,0.2155511629505685,0.4107635414972491,0.19117805383109757,0.16200390370852308,0.5944960352224992,0.21262544824706903,0.6541765188181138,0.21408830559881875,0.4025236106154965,0.08617559776019035,38.4765625,Low,0,0,1.0,23.8,0.6008287292817679,False
12086004206,12086004206,34,1163917.7647058824,67183.4705882353,43095.35294117647,26833.676470588234,59246.729393970396,14168.991081113874,8.382352941176471,10.0,0.0,20.0,7.0,2185.0,231.0,493.0,366.0,266.0,0.0,38.2,16.1,31.3,57.7,1.1,0.1810159179836746,0.4238160372683121,0.20800857711778264,0.1348267782497948,0.5296150908641643,0.3499605187141036,0.6667252964407903,0.26548821834888914,0.39259835598816883,0.10423023805800187,56.0546875,Moderate,0,0,1.0,17.1,0.616,False
12086004301,12086004301,11,1228836.0,108833.18181818182,39842.0,22080.090909090908,18436.34843454635,10190.175884823399,14.090909090909092,15.0,0.0,2.0,2.0,139.0,15.0,31.0,21.0,18.0,0.0,10.2,14.9,3.9,61.2,2.3,0.07593462844794671,0.05976806422836754,0.12526733937490522,0.23073283255456317,0.6733942370330436,0.20613040971305416,0.6050568003820455,0.14103251908050043,0.338843854714585,0.047788002405345024,9.5703125,Low,0,0,0.3,11.3,0.6428571428571429,False
12086004303,12086004303,29,1087184.6206896552,82224.72413793103,39841.206896551725,33504.137931034486,49675.06206079509,9234.699043346362,8.96551724137931,10.0,0.0,5.0,3.0,1028.0,104.0,231.0,169.0,131.0,0.0,22.4,47.4,15.4,63.0,0.7,0.21962986857497221,0.39935702193976447,0.15578155184510414,0.14462417457504165,0.6313083625356606,0.270348138745021,0.6293119443408945,0.2449890036599966,0.3920766110472931,0.09605445829886435,48.6328125,Moderate,0,0,1.0,19.8,0.5875706214689266,False
12086004304,12086004304,27,1174210.6666666667,91526.96296296296,39842.0,28375.51851851852,43913.34319210613,16807.717498178492,11.11111111111111,10.0,0.0,5.0,2.0,277.0,30.0,62.0,46.0,38.0,0.0,16.3,32.4,8.1,43.7,0.0,0.1518784401120169,0.4241931739029488,0.14995005961836785,0.18067102018522532,0.6632511596693398,0.18025698689956332,0.6237307602136217,0.1660677135057901,0.4083592347179007,0.06781528439857604,21.875,Low,0,0,1.0,23.1,0.6164383561643836,False
12086004403,12086004403,32,1213556.875,102547.78125,39838.625,25429.4375,27549.438299701,6935.6269699814375,10.0,10.0,0.0,8.0,3.0,1028.0,103.0,233.0,171.0,132.0,0.0,16.7,32.2,7.3,57.0,6.1,0.14893300276033547,0.38982607036183947,0.1343462988577936,0.16200390370852308,0.6253424534447515,0.24404812858964375,0.609132935625094,0.19649056567498963,0.3841303323996003,0.07547798630611927,28.7109375,Low,0,0,1.0,23.3,0.5764925373134329,False
12086004404,12086004404,30,1159609.0,89948.5,39837.0,25974.866666666665,40629.22067199657,8808.321272406622,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,49.2,31.6,33.6,6.6,0.2665144996032585,0.6116038094294114,0.1508938045301578,0.16200390370852308,0.81962513901615,0.3093530686164991,0.6330510679412317,0.2879337841098788,0.47543554492509477,0.1368939555506248,78.515625,High,0,0,1.0,42.300000000000004,0.0,False
12086004405,12086004405,26,1274444.1923076923,117003.80769230769,39840.03846153846,23028.76923076923,34789.01264597113,14798.447272654606,10.0,10.0,0.0,8.0,4.0,855.0,82.0,190.0,149.0,111.0,0.0,20.7,49.7,32.3,65.7,2.3,0.20635186221512083,0.3641655928899462,0.11831979781088632,0.16200390370852308,0.6213685221376103,0.32639132674362187,0.5862268812929569,0.26637159447937137,0.37041693956798455,0.098668550814893,50.9765625,Moderate,0,0,1.0,37.5,0.5466666666666666,False
12086004406,12086004406,15,1279560.0,124612.66666666667,39839.933333333334,20640.6,46305.708290509065,15188.770211041097,11.333333333333334,10.0,0.0,4.0,2.0,173.0,19.0,39.0,28.0,22.0,0.0,9.5,24.7,14.9,46.3,8.2,0.0986749951674753,0.444850939002429,0.10691734986035391,0.18440444348056578,0.6683878069052273,0.22729319984654095,0.5770467553653527,0.16298409750700812,0.39632145892278575,0.06459409530519103,17.7734375,Low,0,0,1.0,23.700000000000003,0.6404494382022472,False
12086004500,12086004500,54,640171.6851851852,46276.38888888889,22397.87037037037,8245.111111111111,599794.0927711783,43843.10124231662,34.351851851851855,15.0,0.46296296296296297,9.0,2.0,400.0,48.0,95.0,64.0,45.0,0.0,15.2,17.6,21.8,42.0,3.0,0.13428894242360526,0.5011456857497684,0.16452000795507304,0.5711248731562475,0.6515734859716513,0.2256016925628787,0.8188350147780807,0.179945317493242,0.5414398135221642,0.09742955914772758,49.609375,Moderate,0,0,1.0,26.900000000000002,0.7058823529411765,False
12086004602,12086004602,89,813808.1910112359,7489.561797752809,2116.1685393258426,1858.0112359550562,108103.84867054249,4679.993978130975,31.46067415730337,30.0,0.0,7.0,1.0,116.0,18.0,22.0,19.0,6.0,0.0,5.3,0.8,1.9,60.4,2.0,0.029719824280129984,0.19038852088750555,0.5628696179731782,0.5225519174551654,0.6733577762427836,0.18242150683231215,0.9744204682009832,0.10607066555622106,0.5847176601519232,0.06202139137479077,16.6015625,Low,0,0,0.3,2.6,1.148936170212766,False
12086004605,12086004605,6,946568.6666666666,12432.333333333334,2347.1666666666665,1917.5,49600.0147607505,3728.947072119242,26.666666666666668,25.0,0.0,2.0,1.0,116.0,17.0,22.0,19.0,6.0,0.0,8.5,5.6,0.9,66.2,5.4,0.06793672884790224,0.17391386869626288,0.49412917656338834,0.44201065085905683,0.6833009580609655,0.2213633086219153,0.9636415439418756,0.14465001873490876,0.5513992396243099,0.07975991034207087,31.4453125,Low,0,0,0.3,16.0,1.0851063829787235,False
12086004607,12086004607,13,883812.6153846154,10465.615384615385,2816.923076923077,2487.0,66322.7978118365,4905.241559435199,27.692307692307693,30.0,0.0,5.0,1.0,232.0,34.0,44.0,38.0,12.0,0.0,9.6,0.0,0.8,38.6,3.6,0.04630634358191294,0.17391386869626288,0.5141532459514443,0.4592418352990897,0.673823806074084,0.14608805727632782,0.9647154912898529,0.09619720042912037,0.5571696494621468,0.05359816044233287,12.3046875,Low,0,0,0.3,12.799999999999999,1.0851063829787235,False
12086004608,12086004608,6,869824.5,9561.166666666666,2710.1666666666665,2691.6666666666665,30733.356586939866,2894.161047119989,28.333333333333332,30.0,0.0,3.0,1.0,116.0,17.0,22.0,19.0,6.0,0.0,7.4,7.6,5.3,49.9,2.6,0.07247490936267985,0.17391386869626288,0.5285386408793749,0.47001132557411013,0.6813123216973291,0.17485175800864336,0.9663321248357312,0.1236633336856616,0.5640216563365616,0.06974879829348778,22.65625,Low,0,0,0.3,14.5,1.0851063829787235,False
12086004701,12086004701,131,1358456.4122137404,7093.687022900764,8686.625954198473,1902.7633587786258,23311.44173077321,3091.5732541712823,30.38167938931298,30.0,0.0,3.0,1.0,12.0,2.0,4.0,1.0,0.0,0.0,12.2,10.9,7.6,67.5,2.4,0.11032840815599998,0.9262563187630092,0.6723924676269949,0.5044243685445193,0.6844603325695802,0.23849545885379642,0.9552243130389609,0.1744119335048982,0.7485515601086129,0.1305563249266512,73.828125,High,0,0,1.0,21.3,1.2,False
12086004705,12086004702,118,1430440.0169491526,18474.381355932204,8665.305084745763,4497.872881355932,41876.5061577804,9007.253766208665,23.135593220338983,25.0,0.0,14.0,4.0,210.0,27.0,47.0,34.0,19.0,0.0,5.6,2.5,23.8,58.1,0.9,0.03749481378798617,0.1029081177520071,0.49737793756867166,0.3826871874797064,0.6289604252308107,0.23165749466842694,0.9257978713083008,0.13457615422820657,0.5075463078678993,0.06830363020558723,22.265625,Low,0,0,0.3,17.799999999999997,0.8099999999999999,False
12086004703,12086004703,110,1465077.1363636365,20573.227272727272,8642.418181818182,4504.7,45137.328474818016,8023.009864019143,21.363636363636363,20.0,0.0,16.0,7.0,514.0,54.0,117.0,90.0,60.0,0.0,13.6,5.7,21.6,42.0,0.7,0.08893767175172891,0.41585061492046643,0.48120518523652356,0.35291759494752334,0.5881496956218972,0.20836953612493372,0.9216339041629938,0.14865360393833132,0.5519513989778809,0.0820495646568658,33.984375,Low,0,0,1.0,12.100000000000001,0.6067415730337079,False
12086004901,12086004901,36,1413958.7777777778,24042.13888888889,6513.0,3600.722222222222,35526.471541341874,10017.713126978853,21.666666666666668,20.0,0.0,11.0,5.0,454.0,57.0,113.0,80.0,33.0,0.0,18.7,10.4,28.3,58.0,3.9,0.13435734505760333,0.5448122330725571,0.44422655646805137,0.3580086267138967,0.6183300901902644,0.2984930300260655,0.9234181790900571,0.2164251875418344,0.5777591371069654,0.12504162960238338,70.1171875,High,0,0,1.0,16.700000000000003,0.756637168141593,False
12086004904,12086004902,61,1327081.4098360655,50081.62295081967,12667.737704918032,9054.213114754099,24552.45556244636,9402.318014128101,15.901639344262295,15.0,0.0,28.0,7.0,1027.0,118.0,261.0,189.0,101.0,0.0,13.1,10.6,24.9,59.0,1.0,0.09936933647698092,0.0596676871667927,0.2901410494153791,0.2611538338470727,0.5487578902441763,0.25992647394017354,0.8385598014935098,0.17964790520857724,0.39965605243338614,0.07179737262358712,24.609375,Low,0,0,0.3,17.9,0.6424682395644283,False
12086005004,12086005001,97,1373779.6494845361,23586.154639175256,3300.742268041237,1211.5051546391753,32775.94114750978,6887.816446662975,22.52577319587629,25.0,0.0,5.0,3.0,453.0,44.0,103.0,77.0,54.0,0.0,18.5,3.0,40.1,21.8,4.3,0.10106690380629048,0.3791664442868725,0.4423558241756408,0.372441964195883,0.6487132303389717,0.24166545366327027,0.9401572447096789,0.17136617873478038,0.5565669415414094,0.09537674998205523,47.0703125,Moderate,0,0,1.0,13.6,0.5641025641025641,False
12086005002,12086005002,44,1338895.3181818181,34911.795454545456,3212.5454545454545,2009.8181818181818,33949.667103736734,9751.586050077794,19.431818181818183,20.0,0.0,12.0,4.0,558.0,58.0,126.0,96.0,68.0,0.0,11.9,12.0,28.9,41.7,6.2,0.10941841391256284,0.4100505501040737,0.3615912573601238,0.3204622674368933,0.6224039692701664,0.250866889520779,0.9156352628666347,0.18014265171667093,0.5260286614075784,0.09476019794493203,46.875,Moderate,0,0,1.0,24.4,0.6,False
12086005102,12086005102,58,1363457.551724138,79258.18965517242,8274.741379310344,3965.7758620689656,45703.15741450666,28140.681529831512,16.29310344827586,15.0,0.0,16.0,3.0,479.0,48.0,110.0,88.0,56.0,0.0,36.5,28.0,48.1,38.2,0.7,0.2600150760664322,0.38159826364255767,0.20664575486089654,0.26773058927053495,0.6260512276209088,0.33989486363585075,0.8062482978804099,0.29995496985114145,0.45765482665506163,0.1372758397315484,78.90625,High,0,0,1.0,46.8,0.5669291338582677,False
12086005103,12086005103,19,1344300.105263158,54665.89473684211,7032.0526315789475,3096.684210526316,17467.865702784777,10901.796971624739,18.42105263157895,20.0,0.0,6.0,2.0,300.0,34.0,62.0,52.0,31.0,0.0,17.1,20.6,37.8,50.0,2.5,0.1624162843573472,0.499051544700442,0.2757048875216372,0.30348099700563486,0.6605663285935709,0.2923858355054557,0.8616248507021071,0.22740105993140147,0.5200857217046784,0.11826804437083176,65.4296875,Moderate,0,0,1.0,37.1,0.7034482758620689,False
12086005104,12086005104,20,1399299.8,29532.55,3348.0,1447.25,29349.50677358364,6583.671599814995,20.25,20.0,0.0,4.0,2.0,291.0,30.0,63.0,44.0,32.0,0.0,31.3,12.3,32.8,63.8,3.7,0.2021879972602145,0.4509013663288816,0.4024597851389898,0.3342080532061013,0.6648160253386346,0.3620410976834456,0.9274678773404335,0.28211454747183007,0.5559706214706082,0.15684740028381275,89.2578125,High,0,0,1.0,32.8,0.6474820143884892,False
12086005201,12086005201,30,1367084.6,133265.86666666667,9507.733333333334,8067.833333333333,36523.06876727793,20042.106983210037,14.833333333333334,15.0,0.0,15.0,8.0,917.0,110.0,218.0,154.0,80.0,0.0,18.3,30.3,42.5,54.1,2.8,0.16610399442130894,0.5219712698575598,0.10672955064995429,0.24320586038217787,0.5687292635397714,0.32061373401938553,0.6835555325979791,0.24335886422034725,0.4248382954054885,0.10338816504718805,55.6640625,Moderate,0,0,1.0,42.1,0.7300884955752213,False
12086005202,12086005202,28,1394458.75,171747.7142857143,10551.785714285714,7439.0,26033.333783788574,18151.48550773644,11.428571428571429,10.0,0.0,11.0,5.0,826.0,96.0,201.0,143.0,71.0,0.0,18.0,27.8,44.6,58.7,3.7,0.13847837328679075,0.4909020560386058,0.061532598851625375,0.18600448203571168,0.6070698974549048,0.34159633785811816,0.604709053654108,0.24003735557245445,0.39004361760699113,0.09362503852829579,45.5078125,Moderate,0,0,1.0,35.9,0.6939759036144578,False
12086005305,12086005302,34,1339041.7352941176,165784.73529411765,13561.382352941177,7140.85294117647,31454.934878338805,21994.254124738243,13.382352941176471,15.0,0.0,9.0,4.0,558.0,67.0,132.0,98.0,44.0,0.0,43.0,33.5,47.0,52.3,8.1,0.23269142583752858,0.5249722723237639,0.060524570870273686,0.21882880239495492,0.6283698783610755,0.4298855742865848,0.608343596960859,0.3312885000620567,0.40820782418218543,0.13523455778691196,77.1484375,High,0,0,1.0,48.3,0.7335766423357665,False
12086005303,12086005303,25,1305421.64,166111.2,9592.56,7905.64,30713.48847395878,22927.280958863543,12.4,10.0,0.0,8.0,5.0,609.0,75.0,138.0,102.0,48.0,0.0,24.0,28.9,38.1,50.2,4.0,0.16339222757044855,0.5659877093864606,0.055229872053864516,0.20232487529819992,0.619604252308107,0.32215655078252825,0.6177399908145503,0.24277438917648841,0.4121773399722365,0.10006610194414951,52.734375,Moderate,0,0,1.0,29.3,0.78125,False
12086005304,12086005304,20,1305347.0,126391.6,13915.7,6564.55,27971.397900825705,10519.897409946043,15.0,15.0,0.0,6.0,4.0,436.0,55.0,101.0,73.0,31.0,0.0,25.2,30.5,32.0,58.3,8.3,0.19157173159823251,0.5863159345241982,0.1080340362987728,0.2460059278536832,0.6380286463598175,0.35158030138902996,0.6878697723455387,0.2715760164936312,0.4532508634764021,0.12309206397521996,69.3359375,Moderate,0,0,1.0,35.2,0.8048780487804879,False
12086005403,12086005403,13,1288494.5384615385,72675.76923076923,7934.615384615385,4255.538461538462,12636.654083890133,24597.443048529272,16.53846153846154,15.0,0.0,6.0,5.0,752.0,80.0,169.0,126.0,74.0,0.0,26.7,12.0,20.9,43.6,5.3,0.15862322802624973,0.4534174303979138,0.2124734936662152,0.2718527045137325,0.6192530100860345,0.2735316655947102,0.8197582843733836,0.21607744681047997,0.4753509846074559,0.10271262709282683,54.6875,Moderate,0,0,1.0,16.0,0.6504065040650406,False
12086005405,12086005405,31,1276972.1935483871,81265.96774193548,9664.064516129032,6024.064516129032,24777.19100358146,20836.22726004538,16.451612903225808,15.0,0.0,13.0,4.0,722.0,78.0,177.0,125.0,72.0,0.0,23.6,13.1,31.8,57.6,3.8,0.1454701186490428,0.43213421935151486,0.18914548093041064,0.27039361228292325,0.6154511619156726,0.32122863590715733,0.7927526901855192,0.23334937727810007,0.4599754329332081,0.10733498083818858,58.3984375,Moderate,0,0,1.0,16.6,0.6256684491978609,False
